,,18 - 24,S | Competitors | NL competitor heist studios Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,18 - 24,S | Competitors | NL competitor kruidvat Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,18 - 24,S | Competitors | NL competitor oroblu Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,18 - 24,S | Competitors | NL competitor sheertex Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,18 - 24,S | Competitors | NL competitor snag tights Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,18 - 24,S | Competitors | NL competitor wolford Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,18 - 24,S | Competitors | NL competitor zeeman Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,18 - 24,S | Competitors | NL competitor falke Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,18 - 24,S | Competitors | NL competitor hedoïne Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,18 - 24,S | Competitors | NL competitor hema Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
Total: Ages,,,,"€4.96 474,315 3,176 Clicks, engagements 0.67% €0.74 €2,350.52 2.45% 77.75 €30.23"
,,18 - 24,S | General | EU | DE strumpfhosen ladder resist Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,18 - 24,S | General | EU | DE strumpfhosen onverwoestbare Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,18 - 24,S | General | EU | DE strumpfhosen stippen Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,18 - 24,S | General | EU | EN tights 80 den Campaign paused — €0.00 15 0 0.00% — €0.00 0.00% 0.00 €0.00
,,18 - 24,S | General | EU | EN tights anti ladder Campaign paused — €54.39 138 9 Clicks 6.52% €0.83 €7.51 0.00% 0.00 €0.00
,,18 - 24,S | General | EU | EN tights does not break Campaign paused — €43.37 281 18 Clicks 6.41% €0.68 €12.19 0.00% 0.00 €0.00
,,18 - 24,S | General | EU | EN tights ladder resist Campaign paused — €14.34 52 3 Clicks 5.77% €0.25 €0.75 0.00% 0.00 €0.00
,,18 - 24,S | Brand | UK Brand Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,18 - 24,S | General | UK tights 80 den Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,18 - 24,S | General | UK tights anti ladder Campaign paused — €241.82 11 1 Clicks 9.09% €2.66 €2.66 0.00% 0.00 €0.00
,,18 - 24,"S | General | UK tights does not break Campaign paused — €1,185.00 2 1 Clicks 50.00% €2.37 €2.37 0.00% 0.00 €0.00"
,,18 - 24,S | General | UK tights ladder resist Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,18 - 24,S | General | UK competitors Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,18 - 24,S | General | UK tights black Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,18 - 24,S | General | EU | DE competitors Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,18 - 24,S | Brand | EU | EN Brand Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,18 - 24,S | General | EU | EN competitors Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,18 - 24,S | General | EU | EN tights black Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,18 - 24,S | Brand | EU | FR Brand Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,18 - 24,Rem | EU | EN 14 days add cart Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,18 - 24,Rem | EU | FR 14 days add cart Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,18 - 24,Rem | EU | FR customer list Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,18 - 24,S | General | EU | FR Collants solides Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,18 - 24,ADa_Brand_NL Exact Eligible — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,18 - 24,Rem | EU | EN customer list Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,18 - 24,Rem | EU | DE 14 days add cart Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,18 - 24,Rem | EU | DE customer list Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,18 - 24,Rem | NL 14 days add cart Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,18 - 24,Rem | NL customer list Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,18 - 24,"DGen | EN All Products Campaign paused — €0.26 59,994 77 Clicks 0.13% €0.20 €15.38 0.00% 0.00 €0.00"
,expand_more,Total: Ages,,"€4.96 474,315 3,176 Clicks, engagements 0.67% €0.74 €2,350.52 2.45% 77.75 €30.23"
,expand_more,Total: Expansion and optimised targeting,,— 0 0 — — €0.00 0.00% 0.00 €0.00
,expand_more,Total: Account,,"€8.18 825,729 20,516 Clicks, engagements 2.48% €0.33 €6,757.84 0.74% 151.00 €44.75"
,expand_more,Total: Search campaigns,,"€72.70 27,902 1,736 Clicks 6.22% €1.17 €2,028.48 4.48% 77.75 €26.09"
,expand_more,Total: Display campaigns,,— 0 0 — — €0.00 0.00% 0.00 €0.00
,expand_more,Total: Shopping campaigns,,"€18.00 2,911 44 Clicks 1.51% €1.19 €52.41 0.00% 0.00 €0.00"
,expand_more,Total: Smart campaigns,,— 0 0 — — €0.00 0.00% 0.00 €0.00
,expand_more,Total: Demand Gen campaigns,,"€0.72 446,413 1,440 Clicks, engagements 0.32% €0.22 €322.04 0.00% 0.00 €0.00"
,expand_more,Total: Performance Max campaigns,,"€12.50 348,503 17,296 Clicks, engagements 4.96% €0.25 €4,354.91 0.42% 73.25 €59.45"
Total: Ages,,,,"€4.96 474,315 3,176 Clicks, engagements 0.67% €0.74 €2,350.52 2.45% 77.75 €30.23"
,,18 - 24,ADa_Brand_NL Phrase Eligible — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,25 - 34,Ehsan - Generic Search_Dutch_NL/BE Broad Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,25 - 34,S | Brand | NL Brand Campaign paused — €111.09 140 47 Clicks 33.57% €0.33 €15.55 19.15% 9.00 €1.73
,,25 - 34,Ehsan - Generic Search_Dutch_NL/BE Phrase - Competitor Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,25 - 34,Ehsan - Generic Search_Dutch_NL/BE Exact Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,25 - 34,Remarketing Add payment info Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,25 - 34,S | General | NL competitor anni rolfi Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,25 - 34,S | General | NL competitor blom kousen Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,25 - 34,S | General | NL competitor calzedonia Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,25 - 34,S | General | NL competitor falke Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,25 - 34,S | General | NL competitor hedoïne Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,25 - 34,S | General | NL competitor heist studios Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,25 - 34,S | General | NL competitor hema Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,25 - 34,S | General | NL competitor hunkemoller Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,25 - 34,S | General | NL competitor kruidvat Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,25 - 34,S | General | NL competitor kunert Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,25 - 34,S | General | NL competitor marcmarcs Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,25 - 34,S | General | NL competitor oroblu Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,25 - 34,S | General | NL competitor sheertex Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,25 - 34,S | General | NL competitor snag tights Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,25 - 34,S | General | NL competitor swedish stockings Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,25 - 34,S | General | NL competitor wolford Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,25 - 34,S | General | NL competitor zeeman Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,25 - 34,S | General | NL panty 30 dernier Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,25 - 34,S | General | NL panty 30 dernier plus size Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,25 - 34,S | General | NL panty 50 dernier Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,25 - 34,S | General | NL panty 80 dernier Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,25 - 34,S | General | NL panty anti ladder Campaign paused — €149.12 159 11 Clicks 6.92% €2.16 €23.71 0.00% 0.00 €0.00
,,25 - 34,S | General | NL panty anti ladder 30 den Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,25 - 34,S | General | NL panty anti ladder best Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,expand_more,Total: Ages,,"€4.96 474,315 3,176 Clicks, engagements 0.67% €0.74 €2,350.52 2.45% 77.75 €30.23"
,expand_more,Total: Expansion and optimised targeting,,— 0 0 — — €0.00 0.00% 0.00 €0.00
,expand_more,Total: Account,,"€8.18 825,729 20,516 Clicks, engagements 2.48% €0.33 €6,757.84 0.74% 151.00 €44.75"
,expand_more,Total: Search campaigns,,"€72.70 27,902 1,736 Clicks 6.22% €1.17 €2,028.48 4.48% 77.75 €26.09"
,expand_more,Total: Display campaigns,,— 0 0 — — €0.00 0.00% 0.00 €0.00
,expand_more,Total: Shopping campaigns,,"€18.00 2,911 44 Clicks 1.51% €1.19 €52.41 0.00% 0.00 €0.00"
,expand_more,Total: Smart campaigns,,— 0 0 — — €0.00 0.00% 0.00 €0.00
,expand_more,Total: Demand Gen campaigns,,"€0.72 446,413 1,440 Clicks, engagements 0.32% €0.22 €322.04 0.00% 0.00 €0.00"
,expand_more,Total: Performance Max campaigns,,"€12.50 348,503 17,296 Clicks, engagements 4.96% €0.25 €4,354.91 0.42% 73.25 €59.45"
Total: Ages,,,,"€4.96 474,315 3,176 Clicks, engagements 0.67% €0.74 €2,350.52 2.45% 77.75 €30.23"
,,25 - 34,S | General | NL panty anti ladder zwart Campaign paused — €0.00 2 0 0.00% — €0.00 0.00% 0.00 €0.00
,,25 - 34,S | General | NL panty bijenkorf Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,25 - 34,S | General | NL panty does not break Campaign paused — €115.30 807 43 Clicks 5.33% €2.16 €93.05 4.65% 2.00 €46.52
,,25 - 34,S | General | NL panty ladder resist Campaign paused — €0.00 3 0 0.00% — €0.00 0.00% 0.00 €0.00
,,25 - 34,S | General | NL panty onverwoestbare Campaign paused — €128.79 308 14 Clicks 4.55% €2.83 €39.67 14.29% 2.00 €19.83
,,25 - 34,S | General | NL panty stippen Campaign paused — €72.42 194 10 Clicks 5.15% €1.40 €14.05 0.00% 0.00 €0.00
,,25 - 34,S | General | NL panty strong Campaign paused — €87.06 388 16 Clicks 4.12% €2.11 €33.78 0.00% 0.00 €0.00
,,25 - 34,S | General | NL panty zwarte Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,25 - 34,Remarketing Visitors 7 days Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,25 - 34,S | Competitors | NL competitor anni rolfi Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,25 - 34,S | Competitors | NL competitor blom kousen Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,25 - 34,S | Competitors | NL competitor calzedonia Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,25 - 34,S | Competitors | NL competitor heist studios Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,25 - 34,S | Competitors | NL competitor kruidvat Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,25 - 34,S | Competitors | NL competitor oroblu Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,25 - 34,S | Competitors | NL competitor sheertex Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,25 - 34,S | Competitors | NL competitor snag tights Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,25 - 34,S | Competitors | NL competitor wolford Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
Total: Ages,,,,"€4.96 474,315 3,176 Clicks, engagements 0.67% €0.74 €2,350.52 2.45% 77.75 €30.23"
,,25 - 34,S | General | EU | DE strumpfhosen does not break Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,25 - 34,S | General | EU | DE strumpfhosen ladder resist Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,25 - 34,S | General | EU | DE strumpfhosen onverwoestbare Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,25 - 34,S | General | EU | DE strumpfhosen stippen Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00










,,25 - 34,S | General | UK tights black Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,25 - 34,S | General | EU | DE competitors Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,25 - 34,S | Brand | EU | EN Brand Campaign paused — €1.43 7 1 Clicks 14.29% €0.01 €0.01 0.00% 0.00 €0.00
,,25 - 34,S | General | EU | EN competitors Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,25 - 34,S | General | EU | EN tights black Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,25 - 34,S | Brand | EU | FR Brand Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,25 - 34,Rem | EU | EN 14 days add cart Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,25 - 34,Rem | EU | FR 14 days add cart Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,25 - 34,Rem | EU | FR customer list Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,25 - 34,S | General | EU | FR Collants solides Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,25 - 34,ADa_Brand_NL Exact Eligible — €3.68 10 4 Clicks 40.00% €0.01 €0.04 0.00% 0.00 €0.00
,,25 - 34,Rem | EU | EN customer list Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,25 - 34,Rem | EU | DE 14 days add cart Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,25 - 34,Rem | EU | DE customer list Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,25 - 34,Rem | NL 14 days add cart Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,25 - 34,Rem | NL customer list Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,expand_more,Total: Ages,,"€4.96 474,315 3,176 Clicks, engagements 0.67% €0.74 €2,350.52 2.45% 77.75 €30.23"
,expand_more,Total: Expansion and optimised targeting,,— 0 0 — — €0.00 0.00% 0.00 €0.00
,expand_more,Total: Account,,"€8.18 825,729 20,516 Clicks, engagements 2.48% €0.33 €6,757.84 0.74% 151.00 €44.75"
,expand_more,Total: Search campaigns,,"€72.70 27,902 1,736 Clicks 6.22% €1.17 €2,028.48 4.48% 77.75 €26.09"
,expand_more,Total: Display campaigns,,— 0 0 — — €0.00 0.00% 0.00 €0.00
,expand_more,Total: Shopping campaigns,,"€18.00 2,911 44 Clicks 1.51% €1.19 €52.41 0.00% 0.00 €0.00"
,expand_more,Total: Smart campaigns,,— 0 0 — — €0.00 0.00% 0.00 €0.00
,expand_more,Total: Demand Gen campaigns,,"€0.72 446,413 1,440 Clicks, engagements 0.32% €0.22 €322.04 0.00% 0.00 €0.00"
,expand_more,Total: Performance Max campaigns,,"€12.50 348,503 17,296 Clicks, engagements 4.96% €0.25 €4,354.91 0.42% 73.25 €59.45"
Total: Ages,,,,"€4.96 474,315 3,176 Clicks, engagements 0.67% €0.74 €2,350.52 2.45% 77.75 €30.23"
,,25 - 34,"DGen | EN All Products Campaign paused — €0.44 172,049 343 Clicks, engagements 0.20% €0.22 €76.25 0.00% 0.00 €0.00"
,,25 - 34,ADa_Brand_NL Phrase Eligible — €0.00 1 0 0.00% — €0.00 0.00% 0.00 €0.00
,,35 - 44,Ehsan - Generic Search_Dutch_NL/BE Broad Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,35 - 44,S | Brand | NL Brand Campaign paused — €95.45 190 61 Clicks 32.11% €0.30 €18.14 18.44% 11.25 €1.61










,,35 - 44,S | General | NL competitor hunkemoller Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,35 - 44,S | General | NL competitor kruidvat Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,35 - 44,S | General | NL competitor kunert Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,35 - 44,S | General | NL competitor marcmarcs Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
,,35 - 44,S | General | NL competitor oroblu Campaign paused — — 0 0 — — €0.00 0.00% 0.00 €0.00
